BS,CALI,RHOB,NPHI,PEF,GR,WELL,DEPTH_MD
8.5,8.48388195,2.544917107,0.029025715,3.375095129,45.34739685,3,11704.51634
8.5,8.465748787,2.650959015,0.025593763,3.670124531,47.07449722,3,11705.51372
8.5,8.420751572,2.670581818,0.024659248,3.765412092,45.58679581,3,11706.01241
8.5,8.360274315,2.669662714,0.022004446,3.842833519,44.37318802,3,11706.51109
8.5,8.375173569,2.669317007,0.020760374,3.885999203,49.35099793,3,11707.00978
8.5,8.420848846,2.676823378,0.020978155,3.81399703,59.11711121,3,11707.50847
8.5,8.410956383,2.680870056,0.019297864,3.629906654,70.24337006,3,11708.00716
8.5,8.400400162,2.676809073,0.016841905,3.463944435,77.08934021,3,11708.50584
8.5,8.37678051,2.673216105,0.025809493,3.464996576,81.16533661,3,11709.00453
8.5,8.2797575,2.674898386,0.053704482,3.610968351,82.46514893,3,11709.50322
8.5,8.224538803,2.68535018,0.075351767,3.747679234,78.98052216,3,11710.00191
8.5,8.263964653,2.691944838,0.078563333,3.810076475,71.65866089,3,11710.50059
8.5,8.309223175,2.697339058,0.071055718,3.835584402,64.03649902,3,11710.99928
8.5,8.327991486,2.705471754,0.086992614,3.831200361,61.24411011,3,11711.49797
8.5,8.316313744,2.713237524,0.118035868,3.799777985,60.95677948,3,11711.99666
8.5,8.224884033,2.665397644,0.159133256,3.599712849,57.57567596,3,11712.99403
8.5,8.247646332,2.594313622,0.149537832,3.440821648,54.93122101,3,11713.49272
8.5,8.240319252,2.52434969,0.139410049,3.216662407,52.76806259,3,11713.99141
8.5,8.300887108,2.501094818,0.125686139,2.814576626,40.51599121,3,11715.48747
8.5,8.316288948,2.522604942,0.113118425,2.817568541,36.62869644,3,11715.98616
8.5,8.357385635,2.540762901,0.10651426,2.799364805,34.58702469,3,11716.48485
8.5,8.392295837,2.552156687,0.100754224,2.732670069,35.86564255,3,11716.98353
8.5,8.415143967,2.55584383,0.092562914,2.653423786,39.76568604,3,11717.48222
8.5,8.364624023,2.546143055,0.087258026,2.562762737,43.77990341,3,11717.98091
8.5,8.353638649,2.524748087,0.091484495,2.508846521,46.09135819,3,11718.4796
8.5,8.358792305,2.49807024,0.100954756,2.480385065,47.05449677,3,11718.97829
8.5,8.369100571,2.479794741,0.107766092,2.462277651,48.20228577,3,11719.47697
8.5,8.373249054,2.484449148,0.120203279,2.402994871,49.14035034,3,11720.47435
8.5,8.37749958,2.486624956,0.121250428,2.414991379,51.21242523,3,11720.97304
8.5,8.356144905,2.49255228,0.115157016,2.455587387,57.77270126,3,11721.47172
8.5,8.336066246,2.513283253,0.106951222,2.509072065,64.55709839,3,11721.97041
8.5,8.373076439,2.512381554,0.1040911,2.618211746,64.36127472,3,11723.46647
8.5,8.37749958,2.513267517,0.101929531,2.630310774,69.24237824,3,11723.96516
8.5,8.396066666,2.538402557,0.108359389,2.600380898,66.95690155,3,11724.96254
8.5,8.361362457,2.530497074,0.117716014,2.550489426,62.86156082,3,11725.46122
8.5,8.313410759,2.502991915,0.124177426,2.504201889,61.37559509,3,11725.95991
8.5,8.331700325,2.455186844,0.116820112,2.464447022,67.61572266,3,11726.95729
8.5,8.345227242,2.444451571,0.119993568,2.476351738,72.18760681,3,11727.45598
8.5,8.33441639,2.435415268,0.129331425,2.510964632,71.78287506,3,11727.95466
8.5,8.345050812,2.432490826,0.113475926,2.59262538,54.0246582,3,11728.95204
8.5,8.354599953,2.439964771,0.083295509,2.627768993,48.63917923,3,11729.45073
8.5,8.331700325,2.490925551,0.039265886,2.682428837,45.48521042,3,11730.4481
8.5,8.331700325,2.546378374,0.030178782,2.728758812,44.75043869,3,11730.94679
8.5,8.331700325,2.612597466,0.025790267,2.823912144,44.16898727,3,11731.44548
8.5,8.331700325,2.647168875,0.022417788,2.912608624,42.96522141,3,11731.94416
8.5,8.318762779,2.615869999,0.018396746,2.916259527,42.65869522,3,11732.44285
8.5,8.32166481,2.537134171,0.015407905,2.804919004,44.59400177,3,11732.94154
8.5,8.331700325,2.469023705,0.018255869,2.642105818,45.88233948,3,11733.44023
8.5,8.331700325,2.445698261,0.038553521,2.497582912,46.41411209,3,11733.93892
8.5,8.34439373,2.449334383,0.07458321,2.410800934,46.54838562,3,11734.4376
8.5,8.360948563,2.450636625,0.105252408,2.401756048,46.50931931,3,11734.93629
8.5,8.359787941,2.445341826,0.116094023,2.447522163,47.51734543,3,11735.43498
8.5,8.354599953,2.460114241,0.120036408,2.471502781,49.87525177,3,11736.93104
8.5,8.354599953,2.462923527,0.120377429,2.451869488,48.56380844,3,11737.42973
8.5,8.342341423,2.46300602,0.120505929,2.435808659,48.74108505,3,11737.92842
8.5,8.331700325,2.460295677,0.124511957,2.420753002,48.66246796,3,11738.4271
8.5,8.331700325,2.451975822,0.127490029,2.408350706,47.12522507,3,11738.92579
8.5,8.331700325,2.443103552,0.126780763,2.374029636,45.79191208,3,11739.42448
8.5,8.319684982,2.437273502,0.123029061,2.32004571,45.94694519,3,11739.92317
8.5,8.308799744,2.429844379,0.122006059,2.268399239,46.95048142,3,11740.42186
8.5,8.308799744,2.418470144,0.126997232,2.246899366,47.31560516,3,11740.92054
8.5,8.320660591,2.403211594,0.132209107,2.261991501,46.11114502,3,11741.41923
8.5,8.319910049,2.391268492,0.135087073,2.287310362,44.47805405,3,11741.91792
8.5,8.337533951,2.396372557,0.130581066,2.269652844,46.35107422,3,11743.41398
8.5,8.331700325,2.388385296,0.128797427,2.273482323,46.09485245,3,11744.41136
8.5,8.326012611,2.378607512,0.127450556,2.327446461,45.47392654,3,11744.91004
8.5,8.325962067,2.376739025,0.122382447,2.387741089,43.92239761,3,11745.40873
8.5,8.331700325,2.384027243,0.11745064,2.454346895,42.34576416,3,11745.90742
8.5,8.320466995,2.404025793,0.116418921,2.507520199,42.13318253,3,11746.40611
8.5,8.319981575,2.429102898,0.113446869,2.534745216,42.23302841,3,11746.9048
8.5,8.34276104,2.452907562,0.107475504,2.596412182,43.25777435,3,11747.90217
8.5,8.371109009,2.458135366,0.108235717,2.63743782,42.57535553,3,11748.40086
8.5,8.39993763,2.468179464,0.108419269,2.667922497,40.95363617,3,11748.89955
8.5,8.413704872,2.477590084,0.102046013,2.715651035,39.78820419,3,11749.39823
8.5,8.417494774,2.485210896,0.097509712,2.816371203,39.51452637,3,11749.89692
8.5,8.421283722,2.503486872,0.09797091,2.940603256,38.18312454,3,11750.39561
8.5,8.366856575,2.571282387,0.09786354,3.048756361,39.3417778,3,11751.39298
8.5,8.344008446,2.600457668,0.081999667,3.061274767,42.25231552,3,11751.89167
8.5,8.331700325,2.616706133,0.056509122,3.119177103,45.33162689,3,11752.39036
8.5,8.347400665,2.62909627,0.03307407,3.191216707,46.17721558,3,11752.88905
8.5,8.360877991,2.638316155,0.0231179,3.233580828,45.06476593,3,11753.38774
8.5,8.354599953,2.639202118,0.028425554,3.253080368,43.00763321,3,11753.88642
8.5,8.391540527,2.62447238,0.07496465,3.243366242,42.26084518,3,11754.8838
8.5,8.397228241,2.600923777,0.102279894,3.171154261,46.20825958,3,11755.38249
8.5,8.375160217,2.553833485,0.116594538,3.052352428,52.0355072,3,11755.88117
8.5,8.401914597,2.45473671,0.115317442,2.748058319,50.84525299,3,11756.87855
8.5,8.364195824,2.433598042,0.117382549,2.622895241,45.56446838,3,11757.37724
8.5,8.341561317,2.425676107,0.121867925,2.540138006,42.79974747,3,11757.87592
8.5,8.354599953,2.422486067,0.124284148,2.48991251,42.80403519,3,11758.37461
8.5,8.354599953,2.417162657,0.125907049,2.469126225,44.46534729,3,11758.8733
8.5,8.349785805,2.405157328,0.125040248,2.483313561,45.82052231,3,11759.37199
8.5,8.338370323,2.390454054,0.129787996,2.499377012,47.00138092,3,11759.87067
8.5,8.341266632,2.376571894,0.133148253,2.501208782,46.15523911,3,11760.36936
8.5,8.349870682,2.370524406,0.138981536,2.49880147,45.38352203,3,11760.86805
8.5,8.338466644,2.372675657,0.144422799,2.498836279,46.01104736,3,11761.36674
8.5,8.341074944,2.381599665,0.149442181,2.482698917,46.30511856,3,11761.86543
8.5,8.354599953,2.393168449,0.148802355,2.431562662,46.27285385,3,11762.36411
8.5,8.354599953,2.402706146,0.142704442,2.382572651,46.84453201,3,11762.8628
8.5,8.373009682,2.412729502,0.145824492,2.367349863,47.11846542,3,11763.36149
8.5,8.395853996,2.411213875,0.161314771,2.428278446,46.86685181,3,11763.86018
8.5,8.375360489,2.398057938,0.17764242,2.513934135,46.45978928,3,11764.35886
8.5,8.350105286,2.379742146,0.181300953,2.546821356,45.1583786,3,11764.85755
8.5,8.350174904,2.35167861,0.16876398,2.43367219,42.7681694,3,11765.85493
8.5,8.329926491,2.346445799,0.164609283,2.409802675,43.36550522,3,11766.35361
8.5,8.313211441,2.347427607,0.163863257,2.40640378,45.18721008,3,11766.8523
8.5,8.329018593,2.349476099,0.170050934,2.401028156,46.93938065,3,11767.35099
8.5,8.331700325,2.352288246,0.176049352,2.43483758,49.07731247,3,11768.34837
8.5,8.331700325,2.354562759,0.173181072,2.483695984,49.82283783,3,11768.84705
8.5,8.350405693,2.353724003,0.174703121,2.48933506,50.27876663,3,11769.84443
8.5,8.34319973,2.346088409,0.171355233,2.449324608,50.67316055,3,11770.34312
8.5,8.362781525,2.32344389,0.177071124,2.383008003,47.03895569,3,11771.83918
8.5,8.354599953,2.332770348,0.171290413,2.410361528,45.95854569,3,11772.83655
8.5,8.350616455,2.335066557,0.16337581,2.488556862,44.18396759,3,11773.33524
8.5,8.34319973,2.343606234,0.161360055,2.53991437,41.91427994,3,11773.83393
8.5,8.347113609,2.35354209,0.161940768,2.528293133,41.79073334,3,11774.33262
8.5,8.358522415,2.362848997,0.166254252,2.494473219,41.93605804,3,11774.83131
8.5,8.369962692,2.393187046,0.166182622,2.502536058,42.01221848,3,11775.32999
8.5,8.369791985,2.454996586,0.165474698,2.631471872,41.54565811,3,11775.82868
8.5,8.362249374,2.533767223,0.155560225,2.82746172,42.41328812,3,11776.32737
8.5,8.385080338,2.597446442,0.135161683,3.000508547,42.88628388,3,11776.82606
8.5,8.400400162,2.625073433,0.10029842,3.048685789,42.90637589,3,11777.32474
8.5,8.400400162,2.615171194,0.06849809,3.011170387,42.06756592,3,11777.82343
8.5,8.416988373,2.518409729,0.128693849,2.982218027,44.71175766,3,11779.81818
8.5,8.377044678,2.503978968,0.157689452,2.953974962,47.87322998,3,11780.81556
8.5,8.339695931,2.442041159,0.153425768,2.889923096,50.56669998,3,11781.81293
8.5,8.331700325,2.415100575,0.151892692,2.775299549,51.30928421,3,11782.31162
8.5,8.338562965,2.402331591,0.147702098,2.65611124,53.46878815,3,11782.81031
8.5,8.344435692,2.397981405,0.138651505,2.573433876,53.94684219,3,11783.309
8.5,8.346526146,2.377476692,0.144417405,2.45048666,50.06883621,3,11784.30637
8.5,8.331700325,2.353471518,0.161628678,2.41496563,48.42284775,3,11785.30375
8.5,8.334933281,2.34864974,0.16975601,2.451871395,47.14884186,3,11786.30112
8.5,8.34319973,2.355274677,0.171253175,2.432261944,45.67346954,3,11786.79981
8.5,8.34319973,2.365783215,0.16786477,2.40232563,44.80680847,3,11787.2985
8.5,8.33695221,2.3708179,0.165563688,2.410021544,45.13589096,3,11787.79718
8.5,8.323384285,2.367929459,0.167352751,2.464541435,47.80347443,3,11788.29587
8.5,8.33778286,2.371551275,0.165470347,2.493913174,48.0291214,3,11789.29325
8.5,8.345685005,2.390096903,0.150478363,2.455338478,52.45168304,3,11790.29062
8.5,8.323237419,2.400642872,0.143083453,2.467563629,52.57606125,3,11790.78931
8.5,8.334632874,2.401689053,0.131825492,2.474459648,54.14516068,3,11791.288
8.5,8.34319973,2.373730898,0.137040004,2.512939453,44.26602936,3,11792.28537
8.5,8.348856926,2.37004447,0.148935199,2.555165529,39.122715,3,11792.78406
8.5,8.363289833,2.380366087,0.153017715,2.56938386,40.62270737,3,11793.28275
8.5,8.354599953,2.390299559,0.152988121,2.557418346,45.4201622,3,11793.78144
8.5,8.36006546,2.397936583,0.147365585,2.529862166,49.33074951,3,11794.28012
8.5,8.37749958,2.404114962,0.138796195,2.517947674,46.7837944,3,11794.77881
8.5,8.359873772,2.425354004,0.123062439,2.567598343,43.11135483,3,11795.77619
8.5,8.374899864,2.441320658,0.120368585,2.579933167,43.87779236,3,11796.27488
8.5,8.368674278,2.455699682,0.116380625,2.601219654,43.76885605,3,11796.77356
8.5,8.37749958,2.46693182,0.115837663,2.632742882,42.20920944,3,11797.27225
8.5,8.388896942,2.47582531,0.110187315,2.717122316,44.79362106,3,11797.77094
8.5,8.440289497,2.494265795,0.102521561,2.83446312,47.13060761,3,11798.26963
8.5,8.47731781,2.523293257,0.092000552,2.935641766,49.35168076,3,11798.76831
8.5,8.462093353,2.536123276,0.075874277,2.973280907,48.93297958,3,11799.267
8.5,8.446868897,2.528223038,0.061153628,2.941393614,47.93360901,3,11799.76569
8.5,8.459733009,2.48129344,0.069486089,2.885851622,47.67642593,3,11800.76306
8.5,8.411899567,2.465895891,0.116398469,2.801393747,49.11913681,3,11802.25913
8.5,8.414110184,2.460040569,0.120531589,2.732183695,48.15670395,3,11802.75782
8.5,8.423299789,2.448307753,0.11786931,2.672949076,46.23598862,3,11803.2565
8.5,8.4276371,2.443150997,0.11423631,2.618736029,45.65608215,3,11803.75519
8.5,8.386892319,2.435740709,0.123474531,2.572230816,48.03056717,3,11804.75257
8.5,8.37749958,2.419148684,0.12703523,2.643533945,49.39647293,3,11805.74994
8.5,8.379526138,2.412853718,0.125252441,2.664165258,49.55726242,3,11806.24863
8.5,8.381093025,2.410334587,0.129178882,2.653940678,48.41617584,3,11806.74732
8.5,8.345142365,2.410261393,0.141701624,2.610317707,48.64318466,3,11807.246
8.5,8.354599953,2.407485962,0.14941594,2.560573816,47.99508667,3,11807.74469
8.5,8.35650444,2.397644997,0.147575781,2.531388044,48.52921295,3,11808.24338
8.5,8.364236832,2.388559103,0.140237987,2.53105855,49.97209168,3,11808.74207
8.5,8.356437683,2.39228034,0.14007099,2.558920384,53.606884,3,11809.24076
8.5,8.36789608,2.409871578,0.144167006,2.600854158,57.18831253,3,11809.73944
8.5,8.379284859,2.443660021,0.146454826,2.671772242,56.98828507,3,11810.23813
8.5,8.394239426,2.4883008,0.141941771,2.772956371,53.55768204,3,11810.73682
8.5,8.421599388,2.541715145,0.138400838,2.892704725,51.99107361,3,11811.23551
8.5,8.410210609,2.584873915,0.132494375,2.991915226,51.93870544,3,11811.73419
8.5,8.748494148,2.477774859,0.099283539,4.787899971,48.212677,3,11853.12527
8.5,8.746500015,2.477273226,0.109354235,4.921113968,43.34230042,3,11853.62396
8.5,8.719731331,2.508956432,0.099576093,4.88608551,43.64006805,3,11854.12265
8.5,8.717599869,2.529831171,0.098976232,4.993003845,44.3465004,3,11854.62133
8.5,8.712223053,2.511015177,0.086204648,5.056238174,42.12633514,3,11856.1174
8.5,8.645975113,2.540266752,0.088085555,4.419277191,39.40947723,3,11857.11477
8.5,8.686108589,2.524102211,0.09939079,5.009803295,45.52872467,3,11858.11215
8.5,8.676093102,2.492780209,0.102848865,5.418081284,45.40766525,3,11858.61084
8.5,8.741646767,2.48529315,0.108045191,5.458761215,44.93660736,3,11859.10952
8.5,8.642234802,2.490885973,0.114507005,5.50338316,44.04232407,3,11859.60821
8.5,8.679089546,2.485529423,0.104754888,5.540741921,43.09945679,3,11860.1069
8.5,8.694534302,2.48462224,0.102166407,5.573086739,43.51153565,3,11860.60559
8.5,8.750870705,2.482915402,0.105546519,5.60056448,43.71524429,3,11861.10427
8.5,8.666190147,2.487829447,0.091054104,5.535723686,42.83413315,3,11861.60296
8.5,8.66686058,2.495997906,0.089982115,5.651308537,40.76994705,3,11862.10165
8.5,8.625131607,2.507541418,0.082369618,5.976764202,38.38508606,3,11862.60034
8.5,8.720246315,2.523278952,0.069561586,6.114601612,38.15373612,3,11863.09902
8.5,8.639055252,2.55118227,0.04790239,5.778572083,38.56107712,3,11864.0964
8.5,8.590756416,2.577886105,0.039076913,5.59805584,38.02191925,3,11864.59509
8.5,8.564827919,2.611549377,0.031667765,5.6027174,36.31372833,3,11865.09378
8.5,8.586956024,2.634584427,0.027765404,5.674448013,34.67990112,3,11865.59246
8.5,8.568907738,2.631474018,0.027902603,5.858658314,33.75552368,3,11866.09115
8.5,8.601700783,2.607403517,0.031863716,5.922665596,33.01617813,3,11866.58984
8.5,8.62467289,2.592485428,0.046778116,5.826555252,34.27201462,3,11867.08853
8.5,8.639717102,2.569799185,0.055593662,5.734978199,34.41324616,3,11867.58721
8.5,8.656792641,2.567305327,0.051683631,5.767634392,36.37340164,3,11868.0859
8.5,8.692108154,2.583866119,0.043761805,5.792903423,36.75557327,3,11868.58459
8.5,8.59622097,2.616268396,0.038447045,5.818408012,35.84328461,3,11869.08328
8.5,8.556217194,2.648386955,0.03534279,5.890189648,36.345047,3,11869.58196
8.5,8.575249672,2.647354841,0.042708315,6.151034832,39.22130585,3,11870.08065
8.5,8.593107224,2.636570454,0.046795774,6.311793327,44.43148804,3,11870.57934
8.5,8.652259827,2.620921135,0.043458581,6.249206066,49.59278107,3,11871.07803
8.5,8.605640411,2.629092693,0.035216484,5.872793675,46.9028244,3,11871.57672
8.5,8.556146622,2.639921427,0.032124948,5.736087799,40.37896729,3,11872.0754
8.5,8.547323227,2.657325029,0.025103577,5.705693722,32.01691437,3,11872.57409
8.5,8.570808411,2.653674603,0.022875538,5.653944016,30.14373207,3,11873.07278
8.5,8.557429314,2.656796932,0.024998494,5.394974709,31.21171188,3,11873.57147
8.5,8.551859856,2.653217316,0.026400182,5.224017143,33.5608139,3,11874.07015
8.5,8.531139374,2.650322914,0.026518391,5.06719923,33.32167816,3,11874.56884
8.5,8.511188507,2.64566803,0.027395217,4.961601257,32.94900513,3,11875.06753
8.5,8.510464668,2.656692028,0.025331218,4.85112524,30.90924263,3,11875.56622
8.5,8.499325752,2.65277791,0.025650581,4.723510742,33.92917252,3,11877.06228
8.5,8.514361382,2.650520325,0.026380096,4.704400063,33.37234116,3,11877.56097
8.5,8.502179146,2.645177603,0.029589662,4.546089172,32.56940842,3,11878.05966
8.5,8.496149063,2.636805534,0.034533139,4.426289558,32.13716888,3,11878.55834
8.5,8.513628006,2.62223959,0.034886677,4.376852036,31.96411705,3,11879.05703
8.5,8.518774986,2.617003202,0.035095159,4.464471817,32.41016769,3,11879.55572
8.5,8.508871079,2.614060879,0.035829444,4.610633373,32.69886017,3,11880.05441
8.5,8.524674416,2.607910633,0.038117357,4.738446713,33.83691025,3,11880.55309
8.5,8.558300018,2.59803319,0.039716534,4.845576763,35.43937683,3,11881.05178
8.5,8.602134705,2.593775272,0.045777619,4.924731731,35.3092804,3,11882.04916
8.5,8.551421166,2.621371031,0.04226898,5.312238216,34.99959183,3,11883.04653
8.5,8.580879211,2.627629757,0.038169928,5.490027905,36.03760529,3,11883.54522
8.5,8.577233315,2.633869886,0.034673579,5.541040897,36.02952957,3,11884.04391
8.5,8.552093506,2.65467906,0.032908164,5.494744301,35.69006348,3,11884.54259
8.5,8.517857552,2.668154955,0.030089712,5.38438654,34.23454285,3,11885.04128
8.5,8.518836021,2.638849974,0.030480903,4.687399864,34.08451843,3,11886.03866
8.5,8.521849632,2.610737801,0.039076634,4.314471245,33.55115128,3,11886.53735
8.5,8.520483017,2.517237425,0.074292883,4.437193394,35.7989502,3,11888.03341
8.5,8.539707184,2.483319283,0.098482065,4.513544083,37.2716217,3,11889.52947
8.5,8.549026489,2.484398842,0.092962816,4.476397038,35.47879028,3,11890.02816
8.5,8.567936897,2.487030506,0.092660993,4.895137787,36.81554794,3,11891.02553
8.5,8.575208664,2.490289927,0.096924178,5.213929653,36.85090637,3,11891.52422
8.5,8.622461319,2.530778408,0.064482234,5.366727352,36.07873917,3,11892.5216
8.5,8.595772743,2.562849045,0.053028897,5.236426354,36.07612991,3,11893.02029
8.5,8.591348648,2.574934244,0.058717202,5.057582378,35.63235855,3,11893.51897
8.5,8.540283203,2.551207066,0.064197838,4.910377502,35.86829758,3,11894.01766
8.5,8.520325661,2.51661396,0.076724865,4.716079712,36.96250534,3,11894.51635
8.5,8.542151451,2.495130062,0.085718922,4.557451248,41.4644165,3,11895.01504
8.5,8.566645622,2.499709845,0.093495019,4.337783337,49.44647598,3,11895.51372
